timestamp,rr,sr,count,mrt,tc
1611811260,100,100,301,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611811200,100,100,"2,221",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611811140,100,100,"2,242",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611811080,100,100,"2,251",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611811020,100,100,"2,163",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611810960,100,100,"2,252",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611810900,100,100,"2,188",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611810840,100,100,"2,114",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611810780,100,100,"2,254",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611810720,100,100,359,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611810720,100,100,"2,207",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611810660,100,100,"3,302",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611810660,100,100,"2,235",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611810600,100,100,"3,248",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611810600,100,100,"2,274",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611810540,100,100,"3,258",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611810540,100,100,"2,223",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611810480,100,100,"3,289",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611810480,100,100,"2,249",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611810420,100,100,"3,281",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611810420,100,100,"2,250",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611810360,100,100,"3,266",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611810360,100,100,"2,254",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611810300,100,100,"3,272",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611810300,100,100,"2,221",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611810240,100,100,"2,258",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611810240,100,100,"3,256",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611810180,100,100,"3,175",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611810180,100,100,"2,162",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611810180,100,100,414,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611810120,100,100,"3,253",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611810120,100,100,"3,370",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611810120,100,100,"2,158",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611810060,100,100,"3,309",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611810060,100,100,"2,141",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611810060,100,100,"3,206",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611810000,100,100,"3,241",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611810000,100,100,"3,379",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611810000,100,100,"2,210",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611809940,100,100,"3,251",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611809940,100,100,"2,169",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611809940,100,100,"3,362",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611809880,100,100,"3,382",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611809880,100,100,"3,290",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611809880,100,100,"2,214",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611809820,100,100,"3,254",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611809820,100,100,"3,379",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611809820,100,100,"2,200",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611809760,100,100,"3,364",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611809760,100,100,"3,291",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611809760,100,100,"2,195",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611809700,100,100,"3,377",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611809700,100,100,"2,204",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611809700,100,100,"3,241",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611809640,100,100,"3,143",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611809640,100,100,"3,247",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611809640,100,100,"2,109",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611809580,100,100,"3,371",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611809580,100,100,"3,261",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611809580,100,100,"2,188",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611809520,100,100,"3,274",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611809520,100,100,"2,175",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611809520,100,100,"3,373",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611809460,100,100,"3,384",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611809460,100,100,"2,195",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611809460,100,100,"3,283",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611809400,100,100,"3,362",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611809400,100,100,"2,208",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611809400,100,100,"3,250",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611809340,100,100,"3,382",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611809340,100,100,"2,211",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611809340,100,100,"3,256",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611809280,100,100,"3,214",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611809280,100,100,"2,129",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611809280,100,100,"3,272",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611809220,100,100,"2,200",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611809220,100,100,"3,272",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611809220,100,100,"3,380",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611809160,100,100,"3,378",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611809160,100,100,"2,221",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611809160,100,100,"3,290",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611809100,100,100,"3,248",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611809100,100,100,"2,116",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611809100,100,100,"3,111",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611809040,100,100,"2,171",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611809040,100,100,"3,372",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611809040,100,100,"3,261",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611808980,100,100,"3,379",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611808980,100,100,"2,202",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611808980,100,100,"3,261",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611808920,100,100,"2,177",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611808920,100,100,"3,366",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611808920,100,100,"3,262",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611808860,100,100,"3,381",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611808860,100,100,"3,264",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611808860,100,100,"3,061",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611808800,100,100,"3,147",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611808800,100,100,"3,273",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611808800,100,100,"3,369",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611808740,100,100,"3,281",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611808740,100,100,"3,135",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611808740,100,100,"3,032",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611808680,100,100,"3,337",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611808680,100,100,"3,214",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611808680,100,100,"3,091",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611808620,100,100,"3,385",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611808620,100,100,"3,279",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611808620,100,100,"3,139",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611808560,100,100,"3,227",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611808560,100,100,"3,379",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611808560,100,100,"3,133",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611808500,100,100,"3,266",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611808500,100,100,"3,377",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611808500,100,100,"3,161",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611808440,100,100,"3,159",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611808440,100,100,"3,378",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611808440,100,100,"3,275",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611808380,100,100,"3,125",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611808380,100,100,"3,378",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611808380,100,100,"3,233",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611808320,100,100,"3,356",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611808320,100,100,"3,235",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611808320,100,100,"3,086",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611808260,100,100,"3,374",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611808260,99,99,"3,078",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611808260,100,100,"5,182",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611808200,100,100,"3,149",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611808200,100,100,"2,906",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611808200,100,100,"5,174",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611808140,100,100,"3,054",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611808140,100,100,"5,258",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611808140,100,100,"3,345",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611808080,100,100,"5,326",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611808080,100,100,"3,094",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611808080,100,100,"3,370",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611808020,100,100,"3,105",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611808020,100,100,"3,377",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611808020,100,100,"5,353",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807960,100,100,"3,009",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611807960,100,100,"3,274",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611807960,100,100,"5,193",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807900,100,100,"5,351",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807900,100,100,"3,349",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611807900,100,100,"3,070",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611807840,100,100,"5,308",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807840,100,100,"3,099",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611807840,100,100,"3,374",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611807780,100,100,"3,134",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611807780,100,100,"3,388",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611807780,100,100,"5,399",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807720,100,100,"3,347",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611807720,100,100,"3,080",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611807720,100,100,"5,371",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807660,100,100,"3,211",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807660,100,100,"2,512",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611807660,100,100,"3,227",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611807600,100,100,"4,022",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611807600,100,100,"3,374",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611807600,100,100,"3,263",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807540,100,100,"3,954",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611807540,100,100,"3,359",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611807540,100,100,"3,214",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807480,100,100,"3,378",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611807480,100,100,"4,009",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611807480,100,100,"3,246",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807420,100,100,"3,995",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611807420,100,100,"3,373",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611807420,100,100,"3,253",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807360,100,100,"3,834",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611807360,100,100,"3,115",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807360,100,100,"3,791",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611807300,100,100,"6,246",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611807300,100,100,"3,216",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807300,100,100,"3,809",47,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611807240,100,100,"3,669",47,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611807240,100,100,"5,949",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611807240,100,100,"3,088",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807180,100,100,"3,819",47,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611807180,100,100,"6,232",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611807180,100,100,"3,222",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807120,100,100,"3,217",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807120,100,100,"6,228",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611807120,100,100,"3,811",47,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611807060,100,100,"3,918",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807060,100,100,"3,799",47,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611807060,100,100,"6,156",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611807000,100,100,"6,040",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611807000,100,100,"6,855",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611807000,100,100,"3,659",50,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806940,100,100,"6,036",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611806940,100,100,"3,692",50,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806940,100,100,"6,874",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611806880,100,100,"3,481",52,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806880,100,100,"6,631",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611806880,100,100,"5,714",15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611806820,100,100,"3,633",50,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806820,100,100,"6,639",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611806820,100,100,"5,957",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611806760,100,100,"5,917",15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611806760,100,100,"6,591",13,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611806760,100,100,"3,606",51,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806700,100,100,"3,350",51,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806700,100,100,"5,554",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611806700,100,100,"6,236",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611806640,100,100,"5,915",15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611806640,100,100,"3,579",51,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806640,100,100,"6,677",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611806580,100,100,"3,629",51,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806580,100,100,"6,702",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611806580,100,100,"5,960",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611806520,100,100,"5,985",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611806520,100,100,"6,734",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611806520,100,100,"3,615",51,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806460,100,100,"5,898",15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611806460,100,100,"6,682",13,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611806460,100,100,"3,555",52,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806400,100,100,"3,471",51,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806400,100,100,"6,557",13,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611806400,100,100,"5,741",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611820800,100,100,"3,375",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611820800,100,100,"3,981",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611820800,100,100,"3,255",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611820740,100,100,"3,262",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611820740,100,100,"3,141",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611820740,100,100,"3,842",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611820680,100,100,"3,231",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611820680,100,100,"3,992",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611820680,100,100,"3,348",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611820620,100,100,"3,973",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611820620,100,100,"3,373",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611820620,100,100,"3,238",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611820560,100,100,"3,252",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611820560,100,100,"3,807",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611820560,100,100,"3,941",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611820500,100,100,"3,257",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611820500,100,100,"3,907",46,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611820500,100,100,"4,190",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611820440,100,100,"3,860",46,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611820440,100,100,"4,183",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611820440,100,100,"3,196",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611820380,100,100,"4,222",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611820380,100,100,"3,257",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611820380,100,100,"3,933",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611820320,100,100,"3,960",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611820320,100,100,"3,237",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611820320,100,100,"4,206",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611820260,100,100,"3,889",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611820260,100,100,"4,207",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611820260,100,100,"3,554",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611820200,100,100,"4,072",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611820200,100,100,"3,800",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611820200,100,100,"3,676",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611820140,99,99,"3,825",46,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611820140,100,100,"3,694",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611820140,100,100,"4,156",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611820080,100,100,"3,937",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611820080,100,100,"3,790",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611820080,100,100,"4,216",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611820020,100,100,"4,073",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611820020,100,100,"3,776",46,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611820020,100,100,"3,665",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819960,100,100,"3,721",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819960,100,100,"3,847",46,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611819960,100,100,"4,157",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611819900,100,100,"3,778",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819900,100,100,"3,896",46,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611819900,100,100,"4,192",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611819840,100,100,"3,889",46,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611819840,100,100,"4,182",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611819840,100,100,"3,748",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819780,100,100,"3,793",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819780,100,100,"4,212",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611819780,100,100,"3,907",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611819720,100,100,"4,208",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611819720,100,100,"3,761",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819720,100,100,"3,890",46,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611819660,100,100,"3,900",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611819660,100,100,"3,759",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819660,100,100,"4,183",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611819600,100,100,"3,773",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819600,100,100,"4,201",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611819600,100,100,"3,914",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611819540,100,100,"3,738",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819540,100,100,"3,833",46,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611819540,100,100,"4,152",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611819480,100,100,"3,771",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819480,100,100,"4,200",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
