timestamp,rr,sr,count,mrt,tc
1611819480,100,100,"3,916",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611819420,100,100,"4,086",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611819420,100,100,"3,664",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819420,100,100,"3,825",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611819360,100,100,"4,023",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611819360,100,100,"3,619",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819360,100,100,"3,753",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611819300,100,100,"3,764",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611819300,100,100,"4,030",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611819300,100,100,"3,655",13,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819240,100,100,"4,204",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611819240,100,100,"3,763",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819240,100,100,"3,863",46,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611819180,100,100,"3,775",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819180,100,100,"4,186",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611819180,100,100,"3,862",46,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611819120,100,100,"3,777",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819120,100,100,"3,932",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611819120,100,100,"4,204",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611819060,100,100,"4,208",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611819060,100,100,"3,904",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611819060,100,100,"3,636",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819000,100,100,"3,971",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611819000,100,100,"3,508",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611819000,100,100,"4,210",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611818940,100,100,"4,200",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611818940,100,100,"3,503",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611818940,100,100,"3,868",46,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611818880,100,100,"4,204",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611818880,100,100,"3,519",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611818880,100,100,"3,911",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611818820,100,100,"4,205",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611818820,100,100,"3,514",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611818820,100,100,"3,926",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611818760,100,100,"4,182",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611818760,100,100,"3,878",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611818760,100,100,"3,485",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611818700,100,100,"3,810",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611818700,100,100,"4,083",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611818700,100,100,"3,412",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611818640,100,100,"3,917",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611818640,100,100,"3,303",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611818640,100,100,"3,636",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611818580,100,100,"4,137",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611818580,100,100,"3,447",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611818580,100,100,"3,844",46,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611818520,100,100,"3,929",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611818520,100,100,"3,506",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611818520,100,100,"4,196",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611818460,100,100,"3,905",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611818460,100,100,"3,977",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611818460,100,100,"3,494",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611818400,100,100,"3,841",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611818400,100,100,"3,700",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611818400,100,100,"3,464",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611818340,100,100,"3,992",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611818340,100,100,"3,518",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611818340,100,100,"3,795",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611818280,100,100,"3,507",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611818280,100,100,"3,785",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611818280,100,100,"3,941",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611818220,100,100,"3,792",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611818220,100,100,"3,515",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611818220,100,100,"3,948",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611818160,100,100,"3,916",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611818160,100,100,"3,488",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611818160,100,100,"3,773",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611818100,100,100,"3,519",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611818100,100,100,"3,793",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611818100,100,100,"3,965",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611818040,100,100,"3,502",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611818040,100,100,"3,977",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611818040,100,100,"3,793",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817980,100,100,"3,779",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817980,100,100,"3,931",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611817980,100,100,"3,488",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611817920,100,100,"3,851",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611817920,100,100,"3,681",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817920,100,100,"3,419",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611817860,100,100,"3,382",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611817860,100,100,"3,367",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611817860,100,100,"3,634",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817800,100,100,"3,766",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817800,100,100,"3,507",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611817800,100,100,"3,131",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611817740,100,100,"3,804",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817740,100,100,"3,135",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611817740,100,100,"3,525",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611817680,100,100,"3,526",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611817680,100,100,"3,117",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611817680,100,100,"3,792",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817620,100,100,"3,703",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817620,100,100,"3,469",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611817620,100,100,"3,026",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611817560,100,100,"3,513",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611817560,100,100,"3,789",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817560,100,100,"3,112",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611817500,100,100,"3,793",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817500,100,100,"3,140",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611817500,100,100,"3,534",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611817440,100,100,"3,542",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611817440,100,100,"3,135",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611817440,100,100,"3,802",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817380,100,100,"3,095",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611817380,100,100,"3,509",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611817380,100,100,"3,792",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817320,100,100,"3,797",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817320,100,100,"3,527",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611817320,100,100,"3,102",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611817260,100,100,"3,380",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611817260,100,100,"3,482",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817260,100,100,"2,596",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611817200,100,100,"3,268",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817200,100,100,"3,264",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611817200,100,100,"2,174",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611817140,100,100,"3,231",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611817140,100,100,"2,200",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611817140,100,100,"3,199",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817080,100,100,"2,074",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611817080,100,100,"2,999",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817080,100,100,"2,952",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611817020,100,100,"3,081",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611817020,100,100,"2,160",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611817020,100,100,"3,085",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816960,100,100,"2,871",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611816960,100,100,"2,089",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611816960,100,100,"2,920",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816900,100,100,"2,224",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611816900,100,100,"3,004",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816900,100,100,"3,044",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611816840,100,100,"2,155",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611816840,100,100,"2,844",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611816840,100,100,"2,850",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816780,100,100,"2,865",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611816780,100,100,"2,906",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816780,100,100,"2,191",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611816720,100,100,"2,813",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611816720,100,100,"2,822",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816720,100,100,"2,169",42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611816660,100,100,"2,739",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611816660,100,100,"2,027",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611816660,100,100,"2,736",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816600,100,100,"1,837",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611816600,100,100,"2,704",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611816600,100,100,"2,735",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816540,100,100,"2,685",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816540,100,100,"1,831",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611816540,100,100,"2,622",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611816480,100,100,"2,586",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611816480,100,100,"1,848",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611816480,100,100,"2,555",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816420,100,100,"2,528",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611816420,100,100,"1,850",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611816420,100,100,"2,554",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816360,100,100,"2,549",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816360,100,100,"2,450",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611816360,100,100,"1,836",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611816300,100,100,"2,429",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611816300,100,100,"1,835",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611816300,100,100,"2,396",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816240,100,100,"2,340",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611816240,100,100,"2,372",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816240,100,100,"1,845",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611816180,100,100,"2,290",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611816180,100,100,"1,854",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611816180,100,100,"2,372",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816120,100,100,"2,271",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816120,100,100,"2,249",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611816120,100,100,"1,852",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611816060,100,100,"2,194",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816060,100,100,"1,673",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611816060,100,100,"2,174",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611816000,100,100,"2,084",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611816000,100,100,"2,117",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611816000,100,100,"1,450",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611815940,100,100,"1,492",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611815940,100,100,"2,185",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611815940,100,100,"2,038",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611815880,100,100,"2,044",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611815880,100,100,"1,989",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611815880,100,100,"1,504",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611815820,100,100,"1,997",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611815820,100,100,"1,945",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611815820,100,100,"1,487",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611815760,100,100,"1,497",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611815760,100,100,"1,894",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611815760,100,100,"1,988",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611815700,100,100,"1,858",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611815700,100,100,"1,512",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611815700,100,100,"1,862",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611815640,100,100,"1,501",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611815640,100,100,"1,787",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611815640,100,100,"1,821",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611815580,100,100,"1,462",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611815580,100,100,"1,785",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611815580,100,100,"1,691",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611815520,100,100,"1,493",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611815520,100,100,"1,743",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611815520,100,100,"1,691",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611815460,100,100,"1,605",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611815460,100,100,"1,582",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611815460,100,100,"1,308",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611815400,100,100,"1,603",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611815400,100,100,"1,152",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611815400,100,100,"1,671",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611815340,100,100,"1,113",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611815340,100,100,"1,586",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611815340,100,100,"1,477",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611815280,100,100,"1,131",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611815280,100,100,"1,466",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611815280,100,100,"1,464",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611815220,100,100,"1,464",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611815220,100,100,"1,132",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611815220,100,100,"1,402",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611815160,100,100,"1,141",37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611815160,100,100,"1,332",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611815160,100,100,"1,460",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611815100,100,100,"1,299",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611815100,100,100,"1,134",37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611815100,100,100,"1,322",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611815040,100,100,"1,134",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611815040,100,100,"1,220",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611815040,100,100,"1,264",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611814980,100,100,"1,176",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611814980,100,100,"1,286",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611814980,100,100,"1,136",37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611814920,100,100,"1,134",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611814920,100,100,"1,188",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611814920,100,100,"1,124",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611814860,100,100,"1,045",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611814860,100,100,"1,089",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611814860,100,100,944,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611814800,100,100,759,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611814800,100,100,"1,085",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611814800,100,100,"1,019",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611814740,100,100,937,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611814740,100,100,"1,073",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611814740,100,100,760,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611814680,100,100,909,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611814680,100,100,766,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611814680,100,100,891,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611814620,100,100,757,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611814620,100,100,914,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611814620,100,100,843,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611814560,100,100,761,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611814560,100,100,912,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611814560,100,100,766,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611814500,100,100,735,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611814500,100,100,756,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611814500,100,100,757,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611814440,100,100,732,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611814440,100,100,761,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611814440,100,100,655,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611814380,100,100,756,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611814380,100,100,732,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611814380,100,100,611,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611814320,100,100,561,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611814320,100,100,754,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611814320,100,100,632,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611814260,100,100,570,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611814260,100,100,538,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611814260,100,100,484,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611814200,100,100,380,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611814200,100,100,450,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611814200,100,100,552,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611814140,100,100,376,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611814140,100,100,524,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611814140,100,100,379,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611814080,100,100,378,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611814080,100,100,327,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611814080,100,100,360,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611814020,100,100,282,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611814020,100,100,380,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611814020,100,100,361,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611813960,100,100,382,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611813960,100,100,366,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611813960,100,100,201,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611813900,100,100,380,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611813900,100,100,212,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611813900,100,100,172,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611813840,100,100,378,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611813840,100,100,92,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611813840,100,100,183,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611813780,100,100,380,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611813780,100,100,48,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611813780,100,100,184,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611813720,100,100,376,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611813720,100,100,88,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611813660,100,100,188,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806340,100,100,"5,934",15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611806340,100,100,"6,617",13,aaa51527e6254b04dd1d25004e6da3e6db651e4e
