timestamp,rr,sr,count,mrt,tc
1611806340,100,100,"3,610",51,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806280,100,100,"6,715",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611806280,100,100,"3,576",52,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806280,100,100,"5,965",15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611806220,100,100,"6,376",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611806220,100,100,"5,724",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611806220,99,99,"3,433",52,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806160,100,100,"6,429",13,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611806160,100,100,"3,469",51,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806160,100,100,"5,710",15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611806100,100,100,"6,633",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611806100,100,100,"5,959",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611806100,100,100,"3,592",51,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806040,99,99,"3,585",52,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611806040,100,100,"6,727",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611806040,100,100,"5,946",15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805980,100,100,"5,995",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805980,100,100,"6,743",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611805980,100,100,"3,624",51,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611805920,100,100,"5,935",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805920,100,100,"3,582",51,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611805920,100,100,"6,735",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611805860,100,100,"6,266",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611805860,100,100,"5,953",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805860,100,100,"3,608",50,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611805800,100,100,"3,706",49,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611805800,100,100,"5,088",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611805800,100,100,"6,085",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805740,100,100,"4,913",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611805740,100,100,"5,997",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805740,100,100,"3,676",49,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611805680,100,100,"5,771",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805680,100,100,"3,538",49,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611805680,100,100,"4,838",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611805620,100,100,"3,681",49,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611805620,100,100,"4,968",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611805620,100,100,"6,038",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805560,100,100,"5,778",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805560,100,100,"3,523",50,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611805560,100,100,"4,782",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611805500,100,100,"6,085",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805500,100,100,"3,712",49,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611805500,100,100,"5,049",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611805440,100,100,"6,000",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805440,100,100,"3,687",49,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611805440,100,100,"4,962",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611805380,100,100,"4,974",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611805380,100,100,"3,690",49,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611805380,100,100,"6,080",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805320,100,100,"6,117",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805320,100,100,"5,075",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611805320,100,100,"3,710",49,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611805260,100,100,"4,997",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611805260,100,100,"5,712",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805260,100,100,"3,694",49,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611805200,100,100,"5,158",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611805200,100,100,"3,781",47,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611805200,100,100,"4,753",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805140,100,100,"4,845",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611805140,100,100,"4,566",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805140,100,100,"3,643",47,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611805080,100,100,"3,716",48,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611805080,100,100,"4,700",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805080,100,100,"5,040",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611805020,100,100,"5,060",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611805020,100,100,"4,732",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611805020,100,100,"3,781",47,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611804960,100,100,"4,691",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611804960,100,100,"3,734",48,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611804960,100,100,"5,020",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611804900,100,100,"4,939",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611804900,100,100,"4,584",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611804900,100,100,"3,657",48,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611804840,100,100,"5,097",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611804840,100,100,"3,764",48,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611804840,100,100,"4,725",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611804780,100,100,"4,745",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611804780,100,100,"5,086",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611804780,100,100,"3,778",47,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611804720,100,100,"4,767",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611804720,100,100,"3,790",47,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611804720,100,100,"5,095",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611804660,100,100,"5,134",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611804660,100,100,"4,732",14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611804660,100,100,"3,570",47,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611804600,100,100,"4,845",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611804600,100,100,"3,031",44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611804600,100,100,"5,276",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611804540,100,100,"4,981",12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611804540,100,100,"4,629",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611804540,100,100,"2,901",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611804480,100,100,"5,152",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611804480,100,100,"4,749",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611804480,100,100,"2,958",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611804420,100,100,"3,032",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611804420,100,100,"4,845",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611804420,100,100,"5,312",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611804360,100,100,"4,793",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611804360,100,100,"3,007",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611804360,100,100,"5,250",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611804300,100,100,"5,191",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611804300,100,100,"4,791",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611804300,100,100,"3,009",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611804240,100,100,"4,826",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611804240,100,100,"5,283",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611804240,100,100,"3,014",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611804180,100,100,"2,874",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611804180,100,100,"4,617",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611804180,100,100,"5,015",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611804120,100,100,"5,135",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611804120,100,100,"2,995",45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611804120,100,100,"4,750",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611804060,100,100,"4,430",13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611804060,100,100,"2,814",43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611804060,100,100,"4,714",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611804000,100,100,"3,270",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611804000,100,100,"3,272",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611804000,100,100,"2,206",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611803940,100,100,"3,203",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611803940,100,100,"3,277",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611803940,100,100,"2,219",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611803880,100,100,"2,204",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611803880,100,100,"3,120",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611803880,100,100,"3,182",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611803820,100,100,"3,043",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611803820,100,100,"3,036",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611803820,100,100,"2,179",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611803760,100,100,"2,146",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611803760,100,100,"3,005",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611803760,100,100,"2,976",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611803700,100,100,"2,193",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611803700,100,100,"3,005",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611803700,100,100,"3,023",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611803640,100,100,"2,920",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611803640,100,100,"2,205",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611803640,100,100,"2,908",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611803580,100,100,"2,222",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611803580,100,100,"2,902",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611803580,100,100,"2,911",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611803520,100,100,"2,805",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611803520,100,100,"2,184",41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611803520,100,100,"2,887",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611803460,100,100,"2,156",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611803460,100,100,"2,696",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611803460,100,100,"2,755",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611803400,100,100,"2,715",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611803400,100,100,"2,720",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611803400,100,100,"1,830",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611803340,100,100,"1,846",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611803340,100,100,"2,636",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611803340,100,100,"2,726",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611803280,100,100,"2,608",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611803280,100,100,"1,847",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611803280,100,100,"2,588",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611803220,100,100,"2,534",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611803220,100,100,"2,519",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611803220,100,100,"1,845",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611803160,100,100,"1,855",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611803160,100,100,"2,481",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611803160,100,100,"2,558",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611803100,100,100,"1,804",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611803100,100,100,"2,390",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611803100,100,100,"2,358",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611803040,100,100,"2,357",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611803040,100,100,"1,850",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611803040,100,100,"2,365",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802980,100,100,"1,844",39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611802980,100,100,"2,305",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611802980,100,100,"2,339",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802920,100,100,"1,860",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611802920,100,100,"2,254",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611802920,100,100,"2,353",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802860,100,100,"1,789",40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611802860,100,100,"2,198",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611802860,100,100,"2,176",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802800,100,100,"1,480",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611802800,100,100,"2,142",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611802800,100,100,"2,173",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802740,100,100,"2,188",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802740,100,100,"2,078",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611802740,100,100,"1,499",38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611802680,100,100,"1,984",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611802680,100,100,"1,954",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802680,100,100,"1,455",37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611802620,100,100,"1,951",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611802620,100,100,"1,500",37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611802620,100,100,"1,992",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802560,100,100,"1,520",36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611802560,100,100,"1,931",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611802560,100,100,"2,003",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802500,100,100,"1,511",37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611802500,100,100,"1,879",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611802500,100,100,"1,926",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802440,100,100,"1,820",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802440,100,100,"1,802",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611802440,100,100,"1,521",36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611802380,100,100,"1,772",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611802380,100,100,"1,510",36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611802380,100,100,"1,823",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802320,100,100,"1,686",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611802320,100,100,"1,804",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802320,100,100,"1,509",35,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611802260,100,100,"1,629",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802260,100,100,"1,458",35,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611802260,100,100,"1,635",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611802200,100,100,"1,628",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802200,100,100,"1,128",35,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611802200,100,100,"1,587",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611802140,100,100,"1,515",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611802140,100,100,"1,128",34,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611802140,100,100,"1,631",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802080,100,100,"1,139",34,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611802080,100,100,"1,482",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802080,100,100,"1,484",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611802020,100,100,"1,402",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611802020,100,100,"1,443",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611802020,100,100,"1,129",34,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611801960,100,100,"1,364",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611801960,100,100,"1,126",34,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611801960,100,100,"1,452",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611801900,100,100,"1,348",11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611801900,100,100,"1,282",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611801900,100,100,"1,113",35,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611801840,100,100,"1,223",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611801840,100,100,"1,126",35,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611801840,100,100,"1,259",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611801780,100,100,"1,138",35,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611801780,100,100,"1,275",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611801780,100,100,"1,207",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611801720,100,100,"1,124",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611801720,100,100,"1,248",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611801720,100,100,"1,139",34,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611801660,100,100,"1,082",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611801660,100,100,"1,089",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611801660,100,100,"1,094",34,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611801600,100,100,"1,094",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611801600,100,100,"1,033",12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611801600,100,100,760,34,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611801540,100,100,"1,090",10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611801540,100,100,953,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611801540,100,100,759,34,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611801480,100,100,760,34,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611801480,100,100,925,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611801480,100,100,946,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611801420,100,100,761,34,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611801420,100,100,840,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611801420,100,100,907,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611801360,100,100,913,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611801360,100,100,763,33,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611801360,100,100,801,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611801300,100,100,765,33,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611801300,100,100,746,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611801300,100,100,823,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611801240,100,100,671,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611801240,100,100,758,34,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611801240,100,100,722,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611801180,100,100,728,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611801180,100,100,763,33,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611801180,100,100,641,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611801120,100,100,763,33,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611801120,100,100,698,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611801120,100,100,563,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611801060,100,100,702,33,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611801060,100,100,544,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611801060,100,100,515,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611801000,100,100,468,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611801000,100,100,544,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611801000,100,100,382,33,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611800940,100,100,547,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611800940,100,100,390,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611800940,100,100,382,33,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611800880,100,100,350,33,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611800880,100,100,335,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611800880,100,100,364,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611800820,100,100,383,32,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611800820,100,100,282,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611800820,100,100,361,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611800760,100,100,382,32,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611800760,100,100,240,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611800760,100,100,361,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611800700,100,100,188,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611800700,100,100,285,12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611800700,100,100,382,33,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611800640,100,100,116,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611800640,100,100,178,12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611800640,100,100,382,33,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611800580,100,100,382,33,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611800580,100,100,85,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1611800580,100,100,177,13,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611800520,100,100,160,14,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1611800520,100,100,380,34,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1611800460,100,100,320,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
